RowId,Location
14524,28.7139101028
14525,76.3692798615
14526,25.5697231293
14527,39.1148700714
14528,31.0499582291
14529,17.5943756104
14530,33.5799036026
14531,51.8349323273
14532,58.2988815308
14533,67.1094818115
14534,72.3821640015
14535,38.9342107773
14536,75.9637184143
14537,53.0212612152
14538,73.2034721375
14539,53.8928775787
14540,79.6569328308
14541,66.5540771484
14542,37.730635643
14543,28.9549398422
14544,36.8609104156
14545,59.7077007294
14546,38.2003183365
14547,72.8424510956
14548,39.0170087814
14549,36.3650350571
14550,37.9264755249
14551,22.5730133057
14552,37.5279579163
14553,58.2341594696
14554,29.7577629089
14555,78.5206432343
14556,30.5654239655
14557,40.0188446045
14558,29.0169668198
14559,15.5802426338
14560,28.9134836197
14561,50.0903892517
14562,58.2467823029
14563,61.0576343536
14564,77.599822998
14565,31.7465486526
14566,77.4295520782
14567,47.3718309402
14568,74.2525463104
14569,47.4363241196
14570,82.9941158295
14571,67.0109138489
14572,37.4670639038
14573,29.8410844803
14574,37.9069318771
14575,60.2979755402
14576,39.3394804001
14577,72.2462081909
14578,39.5498228073
14579,38.6436052322
14580,38.1269330978
14581,23.5574483871
14582,37.443769455
14583,60.0641441345
14584,29.9680938721
14585,77.9332180023
14586,31.2206497192
14587,41.0070991516
14588,31.2048540115
14589,18.4347596169
14590,29.7460241318
14591,53.6755542755
14592,54.4836387634
14593,63.556142807
14594,72.1737957001
14595,32.438747406
14596,71.616771698
14597,49.9950771332
14598,70.7984275818
14599,50.9151535034
14600,77.8171348572
14601,62.9951992035
14602,37.5950603485
14603,30.1496858597
14604,40.4514684677
14605,57.2986679077
14606,39.16755867
14607,69.393573761
14608,37.8463869095
14609,36.2767696381
14610,40.2281198502
14611,24.0500106812
14612,41.9679479599
14613,52.736743927
14614,30.4204530716
14615,74.1940727234
14616,29.5797615051
14617,37.8801498413
14618,31.9855499268
14619,17.1473379135
14620,35.6883115768
14621,47.395980835
14622,57.497423172
14623,63.3189067841
14624,74.3550395966
14625,36.366145134
14626,77.166475296
14627,49.3628768921
14628,71.6977558136
14629,49.7378482819
14630,81.0013904572
14631,66.4173488617
14632,38.3040390015
14633,29.5402135849
14634,36.7377748489
14635,60.3695755005
14636,38.5923213959
14637,72.6751842499
14638,39.1661882401
14639,36.1257247925
14640,37.8087358475
14641,23.0857758522
14642,37.374341011
14643,57.5978736877
14644,30.4434757233
14645,79.4838581085
14646,31.8870677948
14647,40.7180099487
14648,29.4603338242
14649,15.5910844803
14650,29.696559906
14651,49.6658992767
14652,59.8063831329
14653,61.5342178345
14654,78.1868247986
14655,32.4338722229
14656,77.1561927795
14657,47.7088279724
14658,73.7544822693
14659,47.4262590408
14660,86.0858917236
14661,66.1063957214
14662,36.9478082657
14663,30.253704071
14664,38.7557201385
14665,58.7238922119
14666,38.5194282532
14667,73.2591304779
14668,37.5256004333
14669,37.1223020554
14670,39.7248516083
14671,22.9482135773
14672,39.8099241257
14673,54.7283821106
14674,31.387181282
14675,78.2096557617
14676,28.9350528717
14677,37.9675798416
14678,32.5008687973
14679,16.8119444847
14680,31.5955982208
14681,46.2912311554
14682,61.8690090179
14683,64.4586410522
14684,80.9504871368
14685,35.8877792358
14686,81.8986873627
14687,48.9435310364
14688,80.5316734314
14689,49.2365512848
14690,85.1183795929
14691,67.1078796387
14692,34.4755496979
14693,29.4020862579
14694,35.9219770432
14695,59.9940376282
14696,35.8028583527
14697,74.047164917
14698,35.1952314377
14699,36.8793354034
14700,37.4052658081
14701,21.4032082558
14702,37.7538814545
14703,57.6420478821
14704,27.621717453
14705,79.4405708313
14706,25.2601833344
14707,40.7586250305
14708,28.2828826904
14709,14.6569705009
14710,29.2469100952
14711,52.1398601532
14712,59.6203765869
14713,65.0622425079
14714,78.1685771942
14715,34.1389904022
14716,80.6226539612
14717,50.3567848206
14718,78.0337371826
14719,50.6037654877
14720,83.3269786835
14721,65.7189331055
14722,36.0906229019
14723,29.0316982269
14724,40.5913181305
14725,57.7411651611
14726,38.6320581436
14727,72.5081005096
14728,36.5045156479
14729,36.3858289719
14730,40.9359340668
14731,21.5498743057
14732,42.6218547821
14733,54.2127513885
14734,30.3497972488
14735,77.1510715485
14736,28.2258911133
14737,37.5069637299
14738,33.1241769791
14739,14.9044132233
14740,35.1359024048
14741,48.5638904572
14742,58.647354126
14743,67.0883960724
14744,75.8824710846
14745,35.6465091705
14746,79.8933105469
14747,50.9490680695
14748,76.4899978638
14749,51.8970966339
14750,82.2654304504
14751,67.7153263092
14752,36.8245954514
14753,30.4056186676
14754,38.0495138168
14755,61.2140293121
14756,37.7304897308
14757,74.2042121887
14758,37.3254060745
14759,37.1804666519
14760,38.2958421707
14761,23.3604898453
14762,39.0704641342
14763,59.5103187561
14764,27.0595521927
14765,80.0896968842
14766,28.1743011475
14767,39.1069364548
14768,28.2809028625
14769,16.4493069649
14770,30.3553905487
14771,51.9179935455
14772,52.6433029175
14773,67.4472084045
14774,71.6928462982
14775,33.8175573349
14776,72.434961319
14777,51.2042999268
14778,67.5403003693
14779,51.7951583862
14780,80.699546814
14781,64.6885929108
14782,33.9343757629
14783,30.5887584686
14784,37.9511060715
14785,58.9006233215
14786,35.5012950897
14787,71.905626297
14788,34.303527832
14789,38.670750618
14790,38.1911888123
14791,23.0869531631
14792,40.0944900513
14793,58.5824317932
14794,28.5782518387
14795,75.9733943939
14796,24.3698015213
14797,40.6580343246
14798,29.0193500519
14799,14.1863794327
14800,33.7993383408
14801,58.4838638306
14802,58.4974708557
14803,67.9078273773
14804,71.3016357422
14805,35.5158519745
14806,75.2091808319
14807,54.7792224884
14808,74.6362667084
14809,54.2780056
14810,77.9676704407
14811,65.721496582
14812,36.2406291962
14813,28.8036603928
14814,36.7031936646
14815,58.1447925568
14816,37.5437049866
14817,73.9623126984
14818,36.8424539566
14819,36.5328054428
14820,37.8440637589
14821,20.37099123
14822,37.6572647095
14823,55.6767139435
14824,29.5135660172
14825,80.0046272278
14826,28.8285655975
14827,39.196600914
14828,29.7379245758
14829,48.3762588501
14830,58.9551200867
14831,64.996181488
14832,72.1273498535
14833,29.683473587
14834,72.6531829834
14835,47.5473775864
14836,71.9952335358
14837,47.7246694565
14838,80.2931213379
14839,63.6252365112
14840,37.4891653061
14841,30.0250740051
14842,37.7134866714
14843,55.9900760651
14844,38.8042888641
14845,70.7060394287
14846,38.3028888702
14847,36.2225790024
14848,38.9532108307
14849,23.2227158546
14850,38.0030822754
14851,51.2342319489
14852,30.8670415878
14853,77.0763988495
14854,30.4193544388
14855,37.4525671005
14856,31.8582687378
14857,17.1325650215
14858,30.5888872147
14859,41.2551012039
14860,59.6524887085
14861,61.1106147766
14862,76.0646953583
14863,32.2124347687
14864,75.718952179
14865,44.696688652
14866,74.4992408752
14867,44.7519721985
14868,81.4216518402
14869,65.9899120331
14870,35.5067481995
14871,29.5911054611
14872,35.2660932541
14873,58.9605846405
14874,36.4577980042
14875,73.0264892578
14876,36.3794431686
14877,36.5096769333
14878,36.3179340363
14879,22.5840325356
14880,36.3095083237
14881,55.874628067
14882,27.9745101929
14883,79.1170864105
14884,28.1734886169
14885,38.7471513748
14886,28.169128418
14887,16.2624964714
14888,28.4621257782
14889,46.6091108322
14890,56.2258243561
14891,62.3833351135
14892,72.4389839172
14893,32.6186285019
14894,72.0277347565
14895,47.2254953384
14896,69.2736740112
14897,47.1867370605
14898,79.1385440826
14899,67.2744655609
14900,36.0718917847
14901,29.8409957886
14902,36.0310821533
14903,59.8235664368
14904,37.3137645721
14905,75.0325870514
14906,36.9010791779
14907,37.0914230347
14908,36.9941053391
14909,22.1440443993
14910,37.0006856918
14911,55.7729644775
14912,28.7494382858
14913,81.5686454773
14914,28.9080820084
14915,38.8199043274
14916,28.9482822418
14917,14.8948731422
14918,29.14839077
14919,47.3965187073
14920,58.4267120361
14921,63.4211196899
14922,78.7875823975
14923,34.4518976212
14924,78.9304447174
14925,48.1914710999
14926,75.0927257538
14927,48.4525566101
14928,84.9544143677
14929,66.9493503571
14930,37.7001428604
14931,28.1931753159
14932,37.1374025345
14933,58.7159557343
14934,38.9277648926
14935,76.0854377747
14936,38.486114502
14937,36.8842592239
14938,38.5420303345
14939,18.9459357262
14940,37.9787578583
14941,56.7452716827
14942,31.4032659531
14943,81.7485351562
14944,30.8373985291
14945,39.242225647
14946,30.9695205688
14947,49.0466136932
14948,60.3754348755
14949,66.7007789612
14950,73.9658145905
14951,27.3386735916
14952,73.7045574188
14953,47.4847984314
14954,74.9871025085
14955,47.3862876892
14956,81.8709583282
14957,69.233505249
14958,30.3908958435
14959,29.8298549652
14960,31.6390972137
14961,61.8795318604
14962,33.1183233261
14963,78.0545482635
14964,30.4043598175
14965,37.7577295303
14966,32.3330898285
14967,21.3882193565
14968,32.9206924438
14969,59.6885375977
14970,23.2964229584
14971,40.4850969315
14972,23.653740406
14973,52.7731590271
14974,54.2666244507
14975,68.0309658051
14976,70.4978199005
14977,68.9159374237
14978,38.0556592941
14979,27.723815918
14980,34.579668045
14981,61.3181018829
14982,38.5848827362
14983,77.8847579956
14984,39.4357280731
14985,36.3451251984
14986,35.8342981339
14987,18.8489255905
14988,34.6427993774
14989,58.985212326
14990,31.3211374283
14991,85.7300662994
14992,30.711230278
14993,40.901799202
14994,28.5044317245
14995,12.8421621323
14996,25.8705625534
14997,48.6790180206
14998,64.2850914001
14999,61.4925327301
15000,86.1332473755
15001,28.8730258942
15002,84.1002101898
15003,46.1197071075
15004,83.2752113342
15005,45.3769598007
15006,91.664182663
15007,64.8296928406
15008,36.0457248688
15009,30.2707986832
15010,39.1156368256
15011,56.6839542389
15012,38.0678815842
15013,72.7331199646
15014,36.5746421814
15015,36.9061260223
15016,40.0406770706
15017,22.049767971
15018,40.8460893631
15019,51.9109382629
15020,29.0267086029
15021,78.1107902527
15022,27.5052566528
15023,37.4868164062
15024,30.9085235596
15025,44.7307777405
15026,59.9570960999
15027,65.2412223816
15028,77.3669815063
15029,35.2541770935
15030,79.7503623962
15031,48.6513290405
15032,78.1826763153
15033,49.1414051056
15034,81.1086959839
15035,67.3568229675
15036,39.2167224884
15037,29.1592597961
15038,33.9121084213
15039,60.7645797729
15040,39.5569438934
15041,75.0339431763
15042,41.4779319763
15043,37.1196327209
15044,35.9496860504
15045,21.9354829788
15046,33.637922287
15047,59.8818855286
15048,30.2448263168
15049,82.4047908783
15050,33.7129898071
15051,40.9761371613
15052,27.3913135529
15053,47.6455793381
15054,57.841999054
15055,58.8718128204
15056,78.1760673523
15057,27.6494979858
15058,73.4981231689
15059,44.4095306396
15060,72.7286567688
15061,42.7622051239
15062,82.5590000153
15063,63.7960739136
15064,33.435218811
15065,29.169216156
15066,39.1676130295
15067,57.1604003906
15068,35.8501110077
15069,70.9022197723
15070,33.1351203918
15071,36.1559371948
15072,38.8519191742
15073,21.8388619423
15074,41.6441059113
15075,52.9226417542
15076,26.2740697861
15077,75.6177520752
15078,24.4828605652
15079,38.1947565079
15080,29.0891132355
15081,13.4469566345
15082,35.1409893036
15083,51.07380867
15084,55.1760578156
15085,67.1775627136
15086,71.1810436249
15087,38.4602365494
15088,76.0356044769
15089,53.7049484253
15090,70.5638809204
15091,54.494556427
15092,78.3721561432
15093,66.5939884186
15094,36.4934835434
15095,28.8423585892
15096,37.2926988602
15097,59.2910900116
15098,37.7452812195
15099,74.137046814
15100,36.8242521286
15101,36.2697515488
15102,38.1448345184
15103,20.608795166
15104,38.0924348831
15105,55.928483963
15106,30.2230482101
15107,80.6138877869
15108,29.2719726562
15109,38.9603891373
15110,30.9000921249
15111,13.3570146561
15112,30.7993984222
15113,49.1977558136
15114,60.6302204132
15115,64.9442424774
15116,77.138425827
15117,32.5947217941
15118,77.6918849945
15119,49.0572395325
15120,75.7946891785
15121,49.4305000305
15122,84.89012146
15123,68.2894878387
15124,40.8966379166
15125,33.4604644775
15126,35.5760936737
15127,61.1268138885
15128,40.3506031036
15129,75.4737052917
15130,43.6706857681
15131,40.0336704254
15132,37.4734210968
15133,25.8002214432
15134,35.4001665115
15135,60.4636058807
15136,31.920879364
15137,80.933801651
15138,35.9029569626
15139,44.0439605713
15140,28.7271165848
15141,20.8889379501
15142,25.6864871979
15143,48.4982013702
15144,59.1167678833
15145,59.6331939697
15146,81.695022583
15147,29.3699884415
15148,77.3208847046
15149,45.0443058014
15150,75.9460086823
15151,43.9975748062
15152,84.4138069153
15153,61.6886615753
15154,34.5742778778
15155,28.8390026093
15156,37.0972766876
15157,55.1627254486
15158,35.9153738022
15159,68.7597198486
15160,34.2512626648
15161,35.54210186
15162,37.7102994919
15163,22.0315904617
15164,38.3234739304
15165,51.5430393219
15166,29.7020101547
15167,73.3374137878
15168,25.4824476242
15169,37.0133457184
15170,31.2151765823
15171,15.3852052689
15172,30.2859191895
15173,45.0132036209
15174,61.8047962189
15175,61.6415863037
15176,73.1674919128
15177,33.5206375122
15178,74.2956848145
15179,47.9565696716
15180,74.856760025
15181,47.6022977829
15182,77.6291656494
15183,66.3928413391
15184,37.6732692719
15185,30.2864713669
15186,35.2936563492
15187,59.1947364807
15188,38.2629232407
15189,74.0894451141
15190,38.9817438126
15191,37.4132051468
15192,37.061290741
15193,22.5431628227
15194,35.7080011368
15195,57.2097415924
15196,29.8805093765
15197,80.6490039825
15198,31.1647453308
15199,40.790348053
15200,28.6143350601
15201,16.3504443169
15202,27.4765233994
15203,47.2192640305
15204,58.2566413879
15205,62.5541324615
15206,73.2158603668
15207,28.6657018661
15208,71.390499115
15209,45.6477355957
15210,71.5737991333
15211,45.4446086884
15212,80.1868572235
15213,65.905626297
15214,34.3407068253
15215,28.3110265732
15216,37.2979660034
15217,58.6416435242
15218,36.4625358582
15219,73.3869037628
15220,34.7705154419
15221,35.9007396698
15222,37.8762617111
15223,20.3127794266
15224,39.222659111
15225,55.4428195953
15226,26.7549276352
15227,79.1571464539
15228,25.7386379242
15229,38.3986587524
15230,28.1875505447
15231,12.3547325134
15232,31.5585393906
15233,50.5606956482
15234,55.9922733307
15235,65.5129508972
15236,74.1569252014
15237,35.1876382828
15238,76.5913581848
15239,51.0394420624
15240,71.7870254517
15241,51.5552787781
15242,80.7665805817
15243,66.0578269958
15244,34.3893127441
15245,26.5893602371
15246,36.6602497101
15247,59.7165412903
15248,34.6943149567
15249,74.9083614349
15250,34.4547586441
15251,35.034204483
15252,37.1078510284
15253,17.894097805
15254,38.4676094055
15255,54.477350235
15256,25.4754066467
15257,80.7264289856
15258,24.7732629776
15259,37.0121011734
15260,25.95216465
15261,11.2273950577
15262,29.6172380447
15263,47.6370019913
15264,56.8250026703
15265,65.9109363556
15266,75.9865550995
15267,31.0477466583
15268,77.9221115112
15269,47.4721040726
15270,73.3827381134
15271,48.9505634308
15272,83.2427330017
15273,65.8838310242
15274,37.1626224518
15275,31.3910322189
15276,40.1277608871
15277,58.6962604523
15278,39.0122480392
15279,73.3206825256
15280,37.6670179367
15281,38.355348587
15282,40.8605489731
15283,23.4510912895
15284,41.7132940292
15285,54.5264282227
15286,30.4960956573
15287,78.4609451294
15288,30.1584663391
15289,39.3077173233
15290,32.077205658
15291,17.1759366989
15292,34.4910106659
15293,48.3337669373
15294,58.2448482513
15295,67.8862495422
15296,75.1828422546
15297,35.1420707703
15298,76.753446579
15299,50.8287448883
15300,75.171289444
15301,51.247592926
15302,80.810874939
15303,63.2055015564
15304,35.9514169693
15305,31.9434585571
15306,38.8328390121
15307,56.7689323425
15308,37.6126327515
15309,68.9157657623
15310,36.1864356995
15311,37.8262424469
15312,39.2665243149
15313,26.7383594513
15314,40.1327362061
15315,52.3066978455
15316,30.4751157761
15317,73.4373207092
15318,27.6704978943
15319,39.1249837875
15320,33.2436904907
15321,20.3812537193
15322,33.2036705017
15323,46.1418085098
15324,61.0641689301
15325,62.0808162689
15326,75.4953746796
15327,38.7904415131
15328,78.1555194855
15329,49.3969917297
15330,75.8546562195
15331,49.7154979706
15332,80.0904178619
15333,67.3145370483
15334,38.3065767288
15335,30.8435955048
15336,33.8618974686
15337,60.5019378662
15338,38.0878229141
15339,73.8979053497
15340,40.2740364075
15341,37.8723535538
15342,36.2822999954
15343,23.7011318207
15344,34.0666122437
15345,60.7121543884
15346,30.3989696503
15347,79.539150238
15348,31.9121761322
15349,42.0064544678
15350,27.623336792
15351,18.3759870529
15352,24.9741210938
15353,50.3515491486
15354,57.2046031952
15355,59.2707939148
15356,76.4664916992
15357,28.627904892
15358,72.8365802765
15359,45.4830608368
15360,72.2159156799
15361,44.3545274734
15362,80.0594501495
15363,64.2146701813
15364,33.9479370117
15365,29.9784193039
15366,39.3809709549
15367,57.4921588898
15368,36.0862827301
15369,71.0334148407
15370,33.3492851257
15371,36.6317853928
15372,39.3773374557
15373,22.0281758308
